exp_time|process|stage|trial|role|step|score_0|score_1|choice_set|choice_bonus|initiation|destination|unit_bonus
460.512|grid_1|1|10|1|11|4|4|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(5, 3)|(2, 3)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-4, 4), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
462.830|grid_1|1|10|0|4|4|11|[(-4, 4), (0, 0)]|(-4, 4)|(2, 3)|(4, 3)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (0, 0), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-4, 4), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
465.136|grid_1|1|10|1|-1|8|11|END_OF_TRIAL|END_OF_TRIAL|(4, 3)|(-999, -999)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (0, 0), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
471.669|grid_1|1|9|1|11|0|0|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(3, 3)|(4, 3)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (-4, 4), (4, 3): (-7, 7), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
473.659|grid_1|1|9|0|4|0|7|[(-4, 4), (0, 0)]|(-4, 4)|(4, 3)|(4, 2)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
477.662|grid_1|1|9|1|0|4|7|[(0, 0)]|(0, 0)|(4, 2)|(2, 2)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
479.938|grid_1|1|9|0|11|4|4|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(2, 2)|(1, 2)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
482.088|grid_1|1|9|1|4|11|4|[(-4, 4), (0, 0)]|(-4, 4)|(1, 2)|(1, 1)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
485.602|grid_1|1|9|0|0|11|8|[(0, 0)]|(0, 0)|(1, 1)|(1, 2)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
487.772|grid_1|1|9|1|11|7|8|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(1, 2)|(1, 3)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
490.397|grid_1|1|9|0|4|7|15|[(-4, 4), (0, 0)]|(-4, 4)|(1, 3)|(2, 3)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
493.415|grid_1|1|9|1|0|11|15|[(0, 0)]|(0, 0)|(2, 3)|(2, 5)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
495.975|grid_1|1|9|0|11|11|10|[(-4, 4), (-6, 6), (-5, 5), (0, 0)]|(-6, 6)|(2, 5)|(4, 5)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
498.378|grid_1|1|9|1|5|17|10|[(-4, 4), (-5, 5), (0, 0)]|(-4, 4)|(4, 5)|(5, 5)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
500.647|grid_1|1|9|0|-1|17|14|END_OF_TRIAL|END_OF_TRIAL|(5, 5)|(-999, -999)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
703.757|grid_2|2|11|1|11|0|0|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-6, 6)|(3, 3)|(3, 5)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-7, 7), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-4, 4), (1, 3): (-6, 6), (1, 4): (-6, 6), (1, 5): (-7, 7), (1, 6): (-7, 7), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-4, 4), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (-6, 6), (3, 0): (-6, 6), (3, 1): (-4, 4), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-6, 6), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (-5, 5), (4, 1): (-6, 6), (4, 2): (-7, 7), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (-5, 5), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (0, 0), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (-6, 6), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-5, 5)}
706.587|grid_2|2|11|0|5|0|6|[(-4, 4), (-5, 5), (0, 0)]|(-5, 5)|(3, 5)|(4, 5)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-7, 7), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-4, 4), (1, 3): (-6, 6), (1, 4): (-6, 6), (1, 5): (-7, 7), (1, 6): (-7, 7), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-4, 4), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (-6, 6), (3, 0): (-6, 6), (3, 1): (-4, 4), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-6, 6), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (-5, 5), (4, 1): (-6, 6), (4, 2): (-7, 7), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (-5, 5), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (0, 0), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (-6, 6), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-5, 5)}
710.150|grid_2|2|11|1|0|5|6|[(0, 0)]|(0, 0)|(4, 5)|(4, 3)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-7, 7), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-4, 4), (1, 3): (-6, 6), (1, 4): (-6, 6), (1, 5): (-7, 7), (1, 6): (-7, 7), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-4, 4), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (-6, 6), (3, 0): (-6, 6), (3, 1): (-4, 4), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-6, 6), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (-5, 5), (4, 1): (-6, 6), (4, 2): (-7, 7), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (0, 0), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (-6, 6), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-5, 5)}
712.540|grid_2|2|11|0|11|5|3|[(-7, 7), (-6, 6), (-5, 5), (0, 0)]|(-7, 7)|(4, 3)|(4, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-7, 7), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-4, 4), (1, 3): (-6, 6), (1, 4): (-6, 6), (1, 5): (-7, 7), (1, 6): (-7, 7), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-4, 4), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (-6, 6), (3, 0): (-6, 6), (3, 1): (-4, 4), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-6, 6), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (-5, 5), (4, 1): (-6, 6), (4, 2): (-7, 7), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (0, 0), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (-6, 6), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-5, 5)}
714.783|grid_2|2|11|1|4|12|3|[(-4, 4), (0, 0)]|(-4, 4)|(4, 2)|(5, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-7, 7), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-4, 4), (1, 3): (-6, 6), (1, 4): (-6, 6), (1, 5): (-7, 7), (1, 6): (-7, 7), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-4, 4), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (-6, 6), (3, 0): (-6, 6), (3, 1): (-4, 4), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-6, 6), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (-5, 5), (4, 1): (-6, 6), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (0, 0), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (-6, 6), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-5, 5)}
