exp_time|process|stage|trial|role|step|score_0|score_1|choice_set|choice_bonus|initiation|destination|unit_bonus
353.915|grid_1|1|10|1|4|7|0|[(-4, 4), (0, 0)]|(-4, 4)|(2, 3)|(4, 3)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (0, 0), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-4, 4), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
358.155|grid_1|1|10|0|0|7|4|[(0, 0)]|(0, 0)|(4, 3)|(4, 1)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (0, 0), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
361.033|grid_1|1|10|1|11|4|4|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-6, 6)|(4, 1)|(6, 1)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (0, 0), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
363.635|grid_1|1|10|0|5|4|10|[(-4, 4), (-5, 5), (0, 0)]|(-5, 5)|(6, 1)|(5, 1)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (0, 0), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
367.631|grid_1|1|10|1|-1|9|10|END_OF_TRIAL|END_OF_TRIAL|(5, 1)|(-999, -999)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (0, 0), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
374.369|grid_1|1|9|1|11|0|0|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(3, 3)|(4, 3)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (-4, 4), (4, 3): (-7, 7), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
376.973|grid_1|1|9|0|4|0|7|[(-4, 4), (0, 0)]|(-4, 4)|(4, 3)|(4, 2)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
381.699|grid_1|1|9|1|0|4|7|[(0, 0)]|(0, 0)|(4, 2)|(2, 2)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
383.821|grid_1|1|9|0|11|4|4|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(2, 2)|(1, 2)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
387.169|grid_1|1|9|1|4|11|4|[(-4, 4), (0, 0)]|(-4, 4)|(1, 2)|(1, 4)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
390.508|grid_1|1|9|0|0|11|8|[(0, 0)]|(0, 0)|(1, 4)|(3, 4)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (0, 0), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
397.286|grid_1|1|9|1|11|7|8|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-6, 6)|(3, 4)|(4, 4)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (0, 0), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
401.191|grid_1|1|9|0|-1|2|9|END_OF_TRIAL|END_OF_TRIAL|(4, 4)|(-999, -999)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (0, 0), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
532.420|grid_2|2|10|0|11|0|0|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(3, 3)|(2, 3)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (-7, 7), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
536.385|grid_2|2|10|1|4|7|0|[(-4, 4), (0, 0)]|(-4, 4)|(2, 3)|(2, 1)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (-7, 7), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
539.275|grid_2|2|10|0|0|7|4|[(0, 0)]|(0, 0)|(2, 1)|(2, 2)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (-7, 7), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
543.452|grid_2|2|10|1|11|4|4|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-6, 6)|(2, 2)|(4, 2)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (-7, 7), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
547.225|grid_2|2|10|0|5|4|10|[(-4, 4), (-5, 5), (0, 0)]|(-5, 5)|(4, 2)|(4, 6)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-7, 7), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
550.429|grid_2|2|10|1|-1|9|10|END_OF_TRIAL|END_OF_TRIAL|(4, 6)|(-999, -999)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (0, 0), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-7, 7), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
557.875|grid_2|2|8|0|11|0|0|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(3, 3)|(3, 2)|{(0, 0): (-6, 6), (0, 1): (0, 0), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (-4, 4), (0, 5): (0, 0), (0, 6): (-7, 7), (1, 0): (0, 0), (1, 1): (-6, 6), (1, 2): (-6, 6), (1, 3): (-7, 7), (1, 4): (-7, 7), (1, 5): (-4, 4), (1, 6): (-6, 6), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (-7, 7), (2, 3): (-4, 4), (2, 4): (-7, 7), (2, 5): (-6, 6), (2, 6): (-4, 4), (3, 0): (-7, 7), (3, 1): (-6, 6), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-5, 5), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (0, 0), (4, 1): (-5, 5), (4, 2): (-5, 5), (4, 3): (-4, 4), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-7, 7), (5, 0): (-6, 6), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (0, 0), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-5, 5)}
